slug,asset,window_start,window_seconds,volume_usd,strike,sigma_per_sec,ticks,signal,signal_minute,signal_edge_up,p_poly_at_signal,p_fair_at_signal,fill_price,outcome,correct,pnl_naive,pnl_realistic,note
solana-up-or-down-june-2-2026-3am-et,solana,2026-06-02 07:00:00+00:00,3600,3824.178403,79.6,0.00010951291402948223,60,DOWN,1,-0.11211783865119218,0.575,0.4628821613488078,0.44000000000000006,UP,False,-0.42500000000000004,-0.45380000000000004,
xrp-up-or-down-june-2-2026-3am-et,xrp,2026-06-02 07:00:00+00:00,3600,2144.4280039999994,1.2657,0.00010233144719502323,60,DOWN,1,-0.1046593353374034,0.58,0.47534066466259656,0.43500000000000005,UP,False,-0.42000000000000004,-0.44870000000000004,
bitcoin-up-or-down-june-2-2026-4am-et,bitcoin,2026-06-02 08:00:00+00:00,3600,35547.360179999974,70118.42,9.505031049336905e-05,60,DOWN,3,-0.10520694560091365,0.565,0.4597930543990863,0.45000000000000007,DOWN,True,0.565,0.5359999999999999,
ethereum-up-or-down-june-2-2026-4am-et,ethereum,2026-06-02 08:00:00+00:00,3600,13721.294189000007,1981.89,0.00010177814519741013,60,DOWN,3,-0.10602744558067634,0.565,0.4589725544193236,0.45000000000000007,DOWN,True,0.565,0.5359999999999999,
solana-up-or-down-june-2-2026-4am-et,solana,2026-06-02 08:00:00+00:00,3600,1846.5937130000004,79.67,0.00011280838092780642,60,DOWN,1,-0.2036611798131167,0.705,0.5013388201868832,0.31000000000000005,DOWN,True,0.705,0.6788,
xrp-up-or-down-june-2-2026-4am-et,xrp,2026-06-02 08:00:00+00:00,3600,693.4683670000003,1.2681,0.00010023282914404484,60,DOWN,1,-0.2862009792044884,0.74,0.4537990207955116,0.275,DOWN,True,0.74,0.7145,
bitcoin-up-or-down-june-2-2026-5am-et,bitcoin,2026-06-02 09:00:00+00:00,3600,38808.073270000044,69822.0,7.288017704627599e-05,60,DOWN,1,-0.13403052863362552,0.545,0.4109694713663745,0.47,DOWN,True,0.545,0.5156000000000001,
ethereum-up-or-down-june-2-2026-5am-et,ethereum,2026-06-02 09:00:00+00:00,3600,15323.559015999996,1979.22,9.449825852694882e-05,60,DOWN,1,-0.11352601017815994,0.55,0.4364739898218401,0.46499999999999997,DOWN,True,0.55,0.5207,
solana-up-or-down-june-2-2026-5am-et,solana,2026-06-02 09:00:00+00:00,3600,2529.3187000000007,79.62,9.491622247569196e-05,60,DOWN,1,-0.13695406925418052,0.55,0.4130459307458195,0.46499999999999997,DOWN,True,0.55,0.5207,
xrp-up-or-down-june-2-2026-5am-et,xrp,2026-06-02 09:00:00+00:00,3600,815.9230849999999,1.2648,0.00010147488423738466,60,DOWN,1,-0.10127410727652042,0.54,0.4387258927234796,0.475,DOWN,True,0.54,0.5105000000000001,
bitcoin-up-or-down-june-2-2026-6am-et,bitcoin,2026-06-02 10:00:00+00:00,3600,34244.531190999995,69426.01,7.888160045318464e-05,60,DOWN,1,-0.08159068659910207,0.585,0.5034093134008979,0.43000000000000005,UP,False,-0.41500000000000004,-0.44360000000000005,
ethereum-up-or-down-june-2-2026-6am-et,ethereum,2026-06-02 10:00:00+00:00,3600,10201.162082999992,1975.27,8.317301246641806e-05,60,DOWN,3,-0.09265917829044201,0.525,0.432340821709558,0.49,UP,False,-0.475,-0.5048,
solana-up-or-down-june-2-2026-6am-et,solana,2026-06-02 10:00:00+00:00,3600,1802.0356569999997,79.11,9.192658423788241e-05,60,DOWN,1,-0.21390900619895292,0.715,0.501090993801047,0.30000000000000004,UP,False,-0.28500000000000003,-0.31100000000000005,
xrp-up-or-down-june-2-2026-6am-et,xrp,2026-06-02 10:00:00+00:00,3600,2584.9788949999997,1.2597,8.40400152389796e-05,60,DOWN,1,-0.05369105809221886,0.58,0.5263089419077811,0.43500000000000005,UP,False,-0.42000000000000004,-0.44870000000000004,
bitcoin-up-or-down-june-2-2026-7am-et,bitcoin,2026-06-02 11:00:00+00:00,3600,29431.37660400001,69652.18,6.55576526229794e-05,60,DOWN,2,-0.08052470985409405,0.515,0.43447529014590597,0.5,DOWN,True,0.515,0.485,
ethereum-up-or-down-june-2-2026-7am-et,ethereum,2026-06-02 11:00:00+00:00,3600,7782.38982,1983.49,6.137121777832382e-05,60,DOWN,2,-0.06705506918078435,0.485,0.41794493081921563,0.53,DOWN,True,0.485,0.45439999999999997,
solana-up-or-down-june-2-2026-7am-et,solana,2026-06-02 11:00:00+00:00,3600,2355.702753,79.43,6.795870776475874e-05,60,DOWN,1,-0.19177502843282612,0.705,0.5132249715671738,0.31000000000000005,DOWN,True,0.705,0.6788,
xrp-up-or-down-june-2-2026-7am-et,xrp,2026-06-02 11:00:00+00:00,3600,1098.301034,1.267,6.150287652416942e-05,60,DOWN,1,-0.051476174773182115,0.535,0.4835238252268179,0.48,DOWN,True,0.535,0.5054,
bitcoin-up-or-down-june-2-2026-8am-et,bitcoin,2026-06-02 12:00:00+00:00,3600,42152.570472999985,69461.73,5.16381410101562e-05,60,DOWN,1,-0.15254855546600488,0.525,0.37245144453399515,0.49,DOWN,True,0.525,0.49520000000000003,
ethereum-up-or-down-june-2-2026-8am-et,ethereum,2026-06-02 12:00:00+00:00,3600,9033.299576000005,1978.53,5.686573549724108e-05,60,DOWN,1,-0.09773317501942352,0.465,0.3672668249805765,0.5499999999999999,DOWN,True,0.4650000000000001,0.43400000000000005,
solana-up-or-down-june-2-2026-8am-et,solana,2026-06-02 12:00:00+00:00,3600,1927.2575449999995,78.93,8.018606441506972e-05,60,DOWN,1,-0.288575404546519,0.695,0.406424595453481,0.32000000000000006,UP,False,-0.30500000000000005,-0.3314000000000001,
xrp-up-or-down-june-2-2026-8am-et,xrp,2026-06-02 12:00:00+00:00,3600,1304.4472309999999,1.2611,7.108203657757869e-05,60,DOWN,1,-0.12999070829661974,0.52,0.3900092917033803,0.495,UP,False,-0.48,-0.5099,
bitcoin-up-or-down-june-2-2026-9am-et,bitcoin,2026-06-02 13:00:00+00:00,3600,52618.990694999906,69010.41,7.385893971765284e-05,60,DOWN,1,-0.14938111720314945,0.6,0.45061888279685053,0.41500000000000004,DOWN,True,0.6,0.5717,
ethereum-up-or-down-june-2-2026-9am-et,ethereum,2026-06-02 13:00:00+00:00,3600,9784.699874,1976.28,7.740589530709091e-05,60,UP,3,0.10459262384152945,0.545,0.6495926238415295,0.56,DOWN,False,-0.545,-0.5762,
solana-up-or-down-june-2-2026-9am-et,solana,2026-06-02 13:00:00+00:00,3600,3492.252831,78.97,8.638022949864404e-05,60,UP,3,0.1490958702086831,0.47,0.6190958702086831,0.485,DOWN,False,-0.47,-0.4997,
xrp-up-or-down-june-2-2026-9am-et,xrp,2026-06-02 13:00:00+00:00,3600,1445.9680719999992,1.2639,8.448845071034148e-05,60,UP,3,0.11947203551497343,0.525,0.6444720355149735,0.54,DOWN,False,-0.525,-0.5558000000000001,
bitcoin-up-or-down-june-2-2026-10am-et,bitcoin,2026-06-02 14:00:00+00:00,3600,65217.854864999936,68809.93,8.524160220290135e-05,60,DOWN,1,-0.14671366314534778,0.575,0.42828633685465217,0.44000000000000006,DOWN,True,0.575,0.5461999999999999,
ethereum-up-or-down-june-2-2026-10am-et,ethereum,2026-06-02 14:00:00+00:00,3600,17574.392246999996,1974.34,8.697005476385272e-05,60,DOWN,1,-0.07201287374081222,0.495,0.4229871262591878,0.52,DOWN,True,0.495,0.46459999999999996,
solana-up-or-down-june-2-2026-10am-et,solana,2026-06-02 14:00:00+00:00,3600,7170.962289,78.95,9.599819626145157e-05,60,DOWN,1,-0.14802566046272636,0.605,0.4569743395372736,0.41000000000000003,DOWN,True,0.605,0.5768,
xrp-up-or-down-june-2-2026-10am-et,xrp,2026-06-02 14:00:00+00:00,3600,5078.0859439999995,1.2616,9.728004063087305e-05,60,DOWN,1,-0.05875505358529487,0.5,0.44124494641470513,0.515,DOWN,True,0.5,0.4697,
bitcoin-up-or-down-june-2-2026-11am-et,bitcoin,2026-06-02 15:00:00+00:00,3600,80934.49502600002,68019.3,0.00014304131896570804,60,DOWN,1,-0.06449769871024608,0.545,0.48050230128975396,0.47,DOWN,True,0.545,0.5156000000000001,
ethereum-up-or-down-june-2-2026-11am-et,ethereum,2026-06-02 15:00:00+00:00,3600,18814.73055,1941.35,0.00019967566210586527,60,DOWN,1,-0.05736282084423744,0.535,0.4776371791557626,0.48,DOWN,True,0.535,0.5054,
solana-up-or-down-june-2-2026-11am-et,solana,2026-06-02 15:00:00+00:00,3600,5171.024814,77.44,0.00026752526750809446,60,DOWN,1,-0.05418501286488797,0.525,0.47081498713511205,0.49,DOWN,True,0.525,0.49520000000000003,
xrp-up-or-down-june-2-2026-11am-et,xrp,2026-06-02 15:00:00+00:00,3600,4525.795734000002,1.2352,0.00023475516746734935,60,DOWN,1,-0.12764904282386352,0.605,0.47735095717613646,0.41000000000000003,DOWN,True,0.605,0.5768,
bitcoin-up-or-down-june-2-2026-12pm-et,bitcoin,2026-06-02 16:00:00+00:00,3600,78905.04636300003,67304.29,0.00014391143401432644,60,DOWN,1,-0.0574873221818783,0.555,0.49751267781812175,0.45999999999999996,UP,False,-0.44499999999999995,-0.47419999999999995,
ethereum-up-or-down-june-2-2026-12pm-et,ethereum,2026-06-02 16:00:00+00:00,3600,25589.694420000014,1914.81,0.00024368727931106646,60,DOWN,1,-0.06873492721384183,0.535,0.4662650727861582,0.48,UP,False,-0.46499999999999997,-0.4946,
solana-up-or-down-june-2-2026-12pm-et,solana,2026-06-02 16:00:00+00:00,3600,2978.58834,76.38,0.00025823331661777184,60,DOWN,1,-0.2425270213136459,0.715,0.4724729786863541,0.30000000000000004,UP,False,-0.28500000000000003,-0.31100000000000005,
xrp-up-or-down-june-2-2026-12pm-et,xrp,2026-06-02 16:00:00+00:00,3600,3349.8685279999995,1.222,0.00021005126750520795,60,DOWN,1,-0.12318193555242474,0.61,0.48681806444757525,0.405,UP,False,-0.39,-0.4181,
bitcoin-up-or-down-june-2-2026-1pm-et,bitcoin,2026-06-02 17:00:00+00:00,3600,38078.349187,67413.44,0.00012124363713605244,60,DOWN,4,-0.08129074668220271,0.665,0.5837092533177973,0.35,UP,False,-0.33499999999999996,-0.362,
ethereum-up-or-down-june-2-2026-1pm-et,ethereum,2026-06-02 17:00:00+00:00,3600,9383.077087000003,1920.59,0.00015662199996758857,60,DOWN,4,-0.05643795343271374,0.635,0.5785620465672863,0.38,UP,False,-0.365,-0.3926,
solana-up-or-down-june-2-2026-1pm-et,solana,2026-06-02 17:00:00+00:00,3600,3085.021069999998,76.72,0.00015882086177111392,60,DOWN,4,-0.07933422141188884,0.615,0.5356657785881112,0.4,UP,False,-0.385,-0.41300000000000003,
xrp-up-or-down-june-2-2026-1pm-et,xrp,2026-06-02 17:00:00+00:00,3600,2163.6091550000006,1.2328,0.00016142446951986333,60,UP,2,0.06445430353768689,0.515,0.5794543035376869,0.53,UP,True,0.485,0.45439999999999997,
bitcoin-up-or-down-june-2-2026-2pm-et,bitcoin,2026-06-02 18:00:00+00:00,3600,34843.29336500001,67492.34,9.923599002102896e-05,60,UP,1,0.07714292572688786,0.515,0.5921429257268879,0.53,DOWN,False,-0.515,-0.5456000000000001,
ethereum-up-or-down-june-2-2026-2pm-et,ethereum,2026-06-02 18:00:00+00:00,3600,8650.247834999998,1924.18,0.00010045368852145239,60,UP,1,0.06959961155772754,0.505,0.5745996115577275,0.52,DOWN,False,-0.505,-0.5354,
solana-up-or-down-june-2-2026-2pm-et,solana,2026-06-02 18:00:00+00:00,3600,2354.373635,76.84,0.0001268143285012675,60,UP,1,0.09178226555280578,0.505,0.5967822655528058,0.52,DOWN,False,-0.505,-0.5354,
xrp-up-or-down-june-2-2026-2pm-et,xrp,2026-06-02 18:00:00+00:00,3600,1586.478585,1.2365,0.00011810637846557291,60,UP,1,0.09621091639411616,0.505,0.6012109163941162,0.52,DOWN,False,-0.505,-0.5354,
bitcoin-up-or-down-june-2-2026-3pm-et,bitcoin,2026-06-02 19:00:00+00:00,3600,99381.31971200017,67341.99,7.042064117528891e-05,60,DOWN,2,-0.08418966998915045,0.605,0.5208103300108495,0.41000000000000003,DOWN,True,0.605,0.5768,
ethereum-up-or-down-june-2-2026-3pm-et,ethereum,2026-06-02 19:00:00+00:00,3600,17502.05722300001,1913.11,8.921982101662116e-05,60,UP,1,0.051737414834801876,0.535,0.5867374148348019,0.55,DOWN,False,-0.535,-0.5660000000000001,
solana-up-or-down-june-2-2026-3pm-et,solana,2026-06-02 19:00:00+00:00,3600,2676.8345190000005,76.16,0.00010541218977351933,60,DOWN,3,-0.1592738901962722,0.535,0.37572610980372784,0.48,DOWN,True,0.535,0.5054,
xrp-up-or-down-june-2-2026-3pm-et,xrp,2026-06-02 19:00:00+00:00,3600,3827.487409,1.2242,0.00010247782069126541,60,UP,1,0.05706037740205938,0.565,0.6220603774020593,0.58,DOWN,False,-0.565,-0.5966,
bitcoin-up-or-down-june-2-2026-4pm-et,bitcoin,2026-06-02 20:00:00+00:00,3600,47498.45836699996,67315.14,0.0001370484165839065,60,UP,4,0.11939362634203426,0.325,0.4443936263420343,0.34,UP,True,0.675,0.6481999999999999,
ethereum-up-or-down-june-2-2026-4pm-et,ethereum,2026-06-02 20:00:00+00:00,3600,12746.335090999994,1912.28,0.00016109253990441737,60,UP,4,0.14887325608592028,0.355,0.5038732560859203,0.37,DOWN,False,-0.355,-0.3824,
solana-up-or-down-june-2-2026-4pm-et,solana,2026-06-02 20:00:00+00:00,3600,1348.9927049999994,75.53,0.00019390264498875864,60,UP,4,0.083379430173807,0.475,0.558379430173807,0.49,DOWN,False,-0.475,-0.5048,
xrp-up-or-down-june-2-2026-4pm-et,xrp,2026-06-02 20:00:00+00:00,3600,823.0187399999999,1.2217,0.00015749643224933417,60,UP,4,0.10839524806414669,0.475,0.5833952480641467,0.49,UP,True,0.525,0.49520000000000003,
bitcoin-up-or-down-june-2-2026-5pm-et,bitcoin,2026-06-02 21:00:00+00:00,3600,42933.23733300006,67587.78,0.00010511408180148445,60,UP,2,0.05551672648030903,0.505,0.560516726480309,0.52,DOWN,False,-0.505,-0.5354,
ethereum-up-or-down-june-2-2026-5pm-et,ethereum,2026-06-02 21:00:00+00:00,3600,10763.931948999998,1906.75,0.00010449322748258997,60,DOWN,1,-0.05573122624349247,0.56,0.5042687737565076,0.45499999999999996,DOWN,True,0.56,0.5309,
solana-up-or-down-june-2-2026-5pm-et,solana,2026-06-02 21:00:00+00:00,3600,3126.493955,75.44,0.00012160491530358806,60,DOWN,4,-0.053625584435216034,0.585,0.5313744155647839,0.43000000000000005,UP,False,-0.41500000000000004,-0.44360000000000005,
xrp-up-or-down-june-2-2026-5pm-et,xrp,2026-06-02 21:00:00+00:00,3600,1565.592524,1.2233,0.0001084914583164309,60,DOWN,1,-0.16335621325159366,0.715,0.5516437867484063,0.30000000000000004,UP,False,-0.28500000000000003,-0.31100000000000005,
bitcoin-up-or-down-june-2-2026-6pm-et,bitcoin,2026-06-02 22:00:00+00:00,3600,35482.293105000004,67566.01,0.00010803131142047499,60,DOWN,1,-0.1318259230668497,0.51,0.3781740769331503,0.505,DOWN,True,0.51,0.4799,
ethereum-up-or-down-june-2-2026-6pm-et,ethereum,2026-06-02 22:00:00+00:00,3600,19872.881524000022,1900.35,0.00010300312420933074,60,DOWN,1,-0.20527555791519825,0.56,0.3547244420848018,0.45499999999999996,DOWN,True,0.56,0.5309,
solana-up-or-down-june-2-2026-6pm-et,solana,2026-06-02 22:00:00+00:00,3600,1771.5498460000006,75.66,0.00011453989902030516,60,DOWN,1,-0.16804029835295853,0.54,0.3719597016470415,0.475,DOWN,True,0.54,0.5105000000000001,
xrp-up-or-down-june-2-2026-6pm-et,xrp,2026-06-02 22:00:00+00:00,3600,1999.9050799999998,1.2264,0.00010526451832621676,60,DOWN,1,-0.0655729398071494,0.405,0.3394270601928506,0.61,DOWN,True,0.405,0.3728,
bitcoin-up-or-down-june-2-2026-7pm-et,bitcoin,2026-06-02 23:00:00+00:00,3600,68739.774294,66385.2,0.000159333636441928,60,DOWN,1,-0.10726774897965519,0.57,0.46273225102034476,0.44500000000000006,UP,False,-0.43000000000000005,-0.4589000000000001,
ethereum-up-or-down-june-2-2026-7pm-et,ethereum,2026-06-02 23:00:00+00:00,3600,27103.364817000012,1868.78,0.00021714713800934668,60,DOWN,1,-0.21672752593353717,0.6,0.3832724740664628,0.41500000000000004,DOWN,True,0.6,0.5717,
solana-up-or-down-june-2-2026-7pm-et,solana,2026-06-02 23:00:00+00:00,3600,3888.7977260000025,73.68,0.00022053444150972552,60,DOWN,1,-0.22889036719479483,0.715,0.48610963280520514,0.30000000000000004,UP,False,-0.28500000000000003,-0.31100000000000005,
xrp-up-or-down-june-2-2026-7pm-et,xrp,2026-06-02 23:00:00+00:00,3600,4067.3015900000023,1.201,0.00017565565132500325,60,DOWN,1,-0.213383046968179,0.725,0.511616953031821,0.29000000000000004,UP,False,-0.275,-0.30080000000000007,
bitcoin-up-or-down-june-2-2026-8pm-et,bitcoin,2026-06-03 00:00:00+00:00,3600,71579.49909899961,66760.84,0.00014524145530049015,60,DOWN,2,-0.07026699787316548,0.605,0.5347330021268345,0.41000000000000003,UP,False,-0.395,-0.4232,
ethereum-up-or-down-june-2-2026-8pm-et,ethereum,2026-06-03 00:00:00+00:00,3600,13474.717588,1859.84,0.00024426489568611437,60,DOWN,2,-0.05952532579784353,0.625,0.5654746742021565,0.39,UP,False,-0.375,-0.4028,
solana-up-or-down-june-2-2026-8pm-et,solana,2026-06-03 00:00:00+00:00,3600,4417.582206999999,74.23,0.00024161835998213693,60,DOWN,3,-0.06837849089070758,0.575,0.5066215091092924,0.44000000000000006,UP,False,-0.42500000000000004,-0.45380000000000004,
xrp-up-or-down-june-2-2026-8pm-et,xrp,2026-06-03 00:00:00+00:00,3600,3198.7146940000002,1.2118,0.00016724941430097106,60,UP,1,0.08823326364204531,0.515,0.6032332636420453,0.53,UP,True,0.485,0.45439999999999997,
bitcoin-up-or-down-june-2-2026-9pm-et,bitcoin,2026-06-03 01:00:00+00:00,3600,69933.69961199998,66938.01,9.642520235774592e-05,60,UP,4,0.05303852514152868,0.355,0.40803852514152866,0.37,DOWN,False,-0.355,-0.3824,
ethereum-up-or-down-june-2-2026-9pm-et,ethereum,2026-06-03 01:00:00+00:00,3600,11950.531929999994,1867.35,0.00011859434598215826,60,DOWN,1,-0.11195963468035686,0.55,0.4380403653196432,0.46499999999999997,DOWN,True,0.55,0.5207,
solana-up-or-down-june-2-2026-9pm-et,solana,2026-06-03 01:00:00+00:00,3600,2367.5524050000004,74.85,0.00012974091127023707,60,UP,1,0.18204272856581227,0.285,0.46704272856581225,0.3,DOWN,False,-0.285,-0.311,
xrp-up-or-down-june-2-2026-9pm-et,xrp,2026-06-03 01:00:00+00:00,3600,2309.5462709999997,1.2246,0.00010868828042271299,60,UP,4,0.09752926357344144,0.445,0.5425292635734414,0.46,DOWN,False,-0.445,-0.4742,
bitcoin-up-or-down-june-2-2026-10pm-et,bitcoin,2026-06-03 02:00:00+00:00,3600,36052.97737299997,66920.0,0.00010096323231280494,60,DOWN,1,-0.11128970878514627,0.495,0.3837102912148537,0.52,DOWN,True,0.495,0.46459999999999996,
solana-up-or-down-june-2-2026-10pm-et,solana,2026-06-03 02:00:00+00:00,3600,2289.084840999999,74.75,0.00013278214091039524,60,DOWN,1,-0.059031136682937635,0.48,0.42096886331706235,0.535,DOWN,True,0.48,0.4493,
bitcoin-up-or-down-june-2-2026-11pm-et,bitcoin,2026-06-03 03:00:00+00:00,3600,44123.38464000002,66620.0,8.711057036803547e-05,60,DOWN,1,-0.1227179593745692,0.585,0.46228204062543077,0.43000000000000005,DOWN,True,0.585,0.5563999999999999,
ethereum-up-or-down-june-2-2026-11pm-et,ethereum,2026-06-03 03:00:00+00:00,3600,13915.410938999996,1854.09,9.427652632529172e-05,60,DOWN,4,-0.0514840171554255,0.575,0.5235159828445745,0.44000000000000006,DOWN,True,0.575,0.5461999999999999,
solana-up-or-down-june-2-2026-11pm-et,solana,2026-06-03 03:00:00+00:00,3600,2468.222455,74.41,0.00011638182303944962,60,DOWN,1,-0.0686187700420191,0.57,0.5013812299579808,0.44500000000000006,DOWN,True,0.57,0.5410999999999999,
xrp-up-or-down-june-2-2026-11pm-et,xrp,2026-06-03 03:00:00+00:00,3600,3334.2829999999994,1.2205,0.00010661013072076033,60,DOWN,7,-0.10463190336162254,0.66,0.5553680966383775,0.355,DOWN,True,0.66,0.6329,
bitcoin-up-or-down-june-3-2026-12am-et,bitcoin,2026-06-03 04:00:00+00:00,3600,53359.83684699996,65849.9,0.00014326226484719757,60,UP,1,0.05132094668350129,0.535,0.5863209466835013,0.55,UP,True,0.46499999999999997,0.43399999999999994,
ethereum-up-or-down-june-3-2026-12am-et,ethereum,2026-06-03 04:00:00+00:00,3600,10189.409042000003,1828.24,0.0001817616182473066,60,DOWN,6,-0.06295405266814946,0.865,0.8020459473318505,0.15000000000000002,UP,False,-0.135,-0.15800000000000003,
solana-up-or-down-june-3-2026-12am-et,solana,2026-06-03 04:00:00+00:00,3600,3976.964634999999,72.71,0.00020241517648780097,60,DOWN,7,-0.06076486612325882,0.905,0.8442351338767412,0.10999999999999997,UP,False,-0.09499999999999997,-0.11719999999999997,
xrp-up-or-down-june-3-2026-12am-et,xrp,2026-06-03 04:00:00+00:00,3600,3081.4663789999995,1.198,0.00016066018696186097,60,DOWN,1,-0.11831426023235614,0.72,0.6016857397676438,0.29500000000000004,UP,False,-0.28,-0.30590000000000006,
bitcoin-up-or-down-june-3-2026-1am-et,bitcoin,2026-06-03 05:00:00+00:00,3600,26154.718743000016,66465.99,0.00010747930544500174,60,UP,3,0.2609198630854356,0.515,0.7759198630854356,0.53,UP,True,0.485,0.45439999999999997,
ethereum-up-or-down-june-3-2026-1am-et,ethereum,2026-06-03 05:00:00+00:00,3600,12557.207789000006,1850.84,0.00011183465070298578,60,UP,3,0.2799322773825658,0.465,0.7449322773825658,0.48000000000000004,UP,True,0.5349999999999999,0.5054,
solana-up-or-down-june-3-2026-1am-et,solana,2026-06-03 05:00:00+00:00,3600,2858.349099000001,74.06,0.00014763485801751937,60,UP,3,0.1622675862307058,0.525,0.6872675862307058,0.54,UP,True,0.475,0.4442,
xrp-up-or-down-june-3-2026-1am-et,xrp,2026-06-03 05:00:00+00:00,3600,2757.2952620000005,1.2184,0.00015230222516554806,60,UP,1,0.15207304567201807,0.375,0.5270730456720181,0.39,UP,True,0.625,0.5972,
bitcoin-up-or-down-june-3-2026-2am-et,bitcoin,2026-06-03 06:00:00+00:00,3600,62884.182656999925,67330.0,0.00014447238653868044,60,UP,7,0.0883050888394426,0.375,0.4633050888394426,0.39,DOWN,False,-0.375,-0.4028,
ethereum-up-or-down-june-3-2026-2am-et,ethereum,2026-06-03 06:00:00+00:00,3600,11316.592173,1873.44,0.00015606118859248737,60,UP,1,0.0657940387280666,0.445,0.5107940387280666,0.46,DOWN,False,-0.445,-0.4742,
solana-up-or-down-june-3-2026-2am-et,solana,2026-06-03 06:00:00+00:00,3600,3751.461679000002,74.75,0.00014778428950941618,60,UP,7,0.0816656344190948,0.49,0.5716656344190948,0.505,UP,True,0.51,0.4799,
xrp-up-or-down-june-3-2026-2am-et,xrp,2026-06-03 06:00:00+00:00,3600,2796.6503479999997,1.2324,0.00014329173037970196,60,UP,1,0.08567227495241952,0.435,0.5206722749524195,0.45,UP,True,0.565,0.536,
bitcoin-up-or-down-june-3-2026-3am-et,bitcoin,2026-06-03 07:00:00+00:00,3600,31333.751256,66983.27,7.892778874939678e-05,60,DOWN,2,-0.052172312392065545,0.435,0.38282768760793445,0.58,UP,False,-0.565,-0.5966,
ethereum-up-or-down-june-3-2026-3am-et,ethereum,2026-06-03 07:00:00+00:00,3600,8001.378903999999,1871.87,8.948701747112595e-05,60,DOWN,2,-0.06222570737426769,0.435,0.3727742926257323,0.58,UP,False,-0.565,-0.5966,
solana-up-or-down-june-3-2026-3am-et,solana,2026-06-03 07:00:00+00:00,3600,4329.835864000001,74.86,0.00012175298991886587,60,UP,5,0.06706567730855284,0.495,0.5620656773085528,0.51,UP,True,0.505,0.4748,
xrp-up-or-down-june-3-2026-3am-et,xrp,2026-06-03 07:00:00+00:00,3600,2777.483227000001,1.239,0.0001029469834440194,60,UP,1,0.06070812853653862,0.43,0.4907081285365386,0.445,UP,True,0.5700000000000001,0.5410999999999999,
bitcoin-up-or-down-june-3-2026-4am-et,bitcoin,2026-06-03 08:00:00+00:00,3600,40296.860358000005,67220.03,8.837691310084875e-05,60,UP,2,0.058217096591482276,0.455,0.5132170965914823,0.47000000000000003,DOWN,False,-0.455,-0.48440000000000005,
ethereum-up-or-down-june-3-2026-4am-et,ethereum,2026-06-03 08:00:00+00:00,3600,7542.707671999999,1878.39,9.090704554437407e-05,60,UP,1,0.07213481129787502,0.405,0.47713481129787505,0.42000000000000004,UP,True,0.595,0.5666,
solana-up-or-down-june-3-2026-4am-et,solana,2026-06-03 08:00:00+00:00,3600,2218.2713259999996,75.26,0.00010325769319855946,60,UP,4,0.05914342797951544,0.495,0.5541434279795154,0.51,DOWN,False,-0.495,-0.5252,
xrp-up-or-down-june-3-2026-4am-et,xrp,2026-06-03 08:00:00+00:00,3600,3796.695916000002,1.2432,0.00010106453867155676,60,DOWN,3,-0.062387961075557496,0.385,0.3226120389244425,0.63,DOWN,True,0.385,0.3524,
bitcoin-up-or-down-june-3-2026-5am-et,bitcoin,2026-06-03 09:00:00+00:00,3600,79219.96761600002,67028.01,8.427846205662015e-05,60,UP,8,0.0679492493190465,0.435,0.5029492493190465,0.45,UP,True,0.565,0.536,
ethereum-up-or-down-june-3-2026-5am-et,ethereum,2026-06-03 09:00:00+00:00,3600,12128.21698800001,1880.01,9.102550444490238e-05,60,UP,5,0.05077587746219003,0.475,0.52577587746219,0.49,DOWN,False,-0.475,-0.5048,
solana-up-or-down-june-3-2026-5am-et,solana,2026-06-03 09:00:00+00:00,3600,2504.6231620000003,75.0,0.00010340879698481783,60,UP,1,0.08347694897667646,0.495,0.5784769489766765,0.51,UP,True,0.505,0.4748,
xrp-up-or-down-june-3-2026-5am-et,xrp,2026-06-03 09:00:00+00:00,3600,3930.459346,1.2428,0.00010176849608387091,60,UP,1,0.059034598481510714,0.495,0.5540345984815107,0.51,DOWN,False,-0.495,-0.5252,
bitcoin-up-or-down-june-3-2026-6am-et,bitcoin,2026-06-03 10:00:00+00:00,3600,27446.09076700001,67075.18,0.00012080928779429357,60,DOWN,4,-0.07507750217099318,0.585,0.5099224978290068,0.43000000000000005,UP,False,-0.41500000000000004,-0.44360000000000005,
ethereum-up-or-down-june-3-2026-6am-et,ethereum,2026-06-03 10:00:00+00:00,3600,8244.941481000002,1876.28,0.00010485308189080363,60,UP,5,0.08140995199135981,0.475,0.5564099519913598,0.49,UP,True,0.525,0.49520000000000003,
solana-up-or-down-june-3-2026-6am-et,solana,2026-06-03 10:00:00+00:00,3600,2742.377078,75.01,0.00012208948645486966,60,UP,2,0.0925318010964511,0.475,0.5675318010964511,0.49,UP,True,0.525,0.49520000000000003,
xrp-up-or-down-june-3-2026-6am-et,xrp,2026-06-03 10:00:00+00:00,3600,1442.5563290000005,1.2385,0.00011263325743432398,60,DOWN,1,-0.058470092289166276,0.555,0.4965299077108338,0.45999999999999996,UP,False,-0.44499999999999995,-0.47419999999999995,
bitcoin-up-or-down-june-3-2026-7am-et,bitcoin,2026-06-03 11:00:00+00:00,3600,29537.508572999952,67294.51,9.033134973012481e-05,60,UP,1,0.05070387038808938,0.465,0.5157038703880894,0.48000000000000004,DOWN,False,-0.465,-0.49460000000000004,
